title,url
"AN ACT EXEMPTING FROM TECHNICAL EXAMINATION APPLICANTS FOR CERTIFICATES AS THIRD MATES AND FOURTH ENGINEERS WHO ARE FILIPINO GRADUATES OF THE UNITED STATES MERCHANT MARINE ACADEMY, KING'S POINT, NEW YORK, BY AMENDING SUBSECTION (d) OF SECTION ONE THOUSAND ONE HUNDRED AND NINETY-ONE, AS AMENDED BY REPUBLIC ACT NUMBERED NINETY-SEVEN, AND SUBSECTION (d) OF SECTION ONE THOUSAND ONE HUNDRED AND NINETY-TWO OF THE REVISED ADMINISTRATIVE CODE.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10752
"AN ACT TO AMEND AND REPEAL CERTAIN SECTIONS OF REPUBLIC ACT NUMBERED FOUR HUNDRED NINE, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10732
AN ACT APPROPRIATING FUNDS FOR PUBLIC WORKS AND AMENDING REPUBLIC ACT NUMBERED NINE HUNDRED AND TWENTY.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/25841
AN ACT TO GOVERN THE RELATIONS BETWEEN LANDHOLDERS AND TENANTS OF AGRICULTURAL LANDS (LEASEHOLD AND SHARE TENANCY).,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10402
AN ACT CREATING THE OFFICE OF STATE ATTORNEYS IN THE DEPARTMENT OF JUSTICE AND DEFINING ITS POWERS AND DUTIES AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10481
"AN ACT TO FURTHER AMEND REPUBLIC ACT NUMBERED SIX HUNDRED ONE, AS AMENDED BY REPUBLIC ACT NUMBERED ELEVEN HUNDRED SEVENTY-FIVE.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13732
"AN ACT TO CREATE THE BUREAU OF PUBLIC HIGHWAYS, ABOLISHING THE DIVISION OF HIGHWAYS OF THE BUREAU OF PUBLIC WORKS.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10398
"AN ACT TO AMEND REPUBLIC ACT NUMBERED SIX HUNDRED NINETY-EIGHT, ENTITLED ACT TO LIMIT THE IMPORTATION OF LEAF TOBACCO.""",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10459
"AN ACT ALLOWING THE EXPENDITURE DURING THE PERIOD FROM JANUARY FIRST TO JUNE THIRTY, NINETEEN HUNDRED AND FIFTY-FOUR, OF THE INCOME ACCRUING TO THE GEN ERAL, SPECIAL, TRUST AND OTHER FUNDS IN THE PHILIPPINE TREASURY DURING TH SAME PERIOD, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10472
AN ACT TO DEMONETIZE TREASURY CERTIFICATES AND CENTRAL BANK NOTES OF ONE HUNDRED-PESO DENOMINATIONS AND FOR OTHER PURPOSES.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13483
AN ACT APPROPRIATING FIVE HUNDRED THOUSAND PESOS TO DEFRAY THE NECESSARY EXPENSES TO NEGOTIATE A REVISION OF THE AGREEMENT CONCERNING TRADE AND RELATED MATTERS BETWEEN THE PHlLIPPINES AND THE UNITED STATES.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13726
"AN ACT TO AMEND REPUBLIC ACT NUMBERED NINE HUNDRED ELEVEN, ENTITLED ""AN ACT CREATING A TARIFF COMMISSION, DEFINING ITS POWERS, AND FOR OTHER PURPOSES,” BY INSERTING BETWEEN SECTIONS EIGHTEEN AND NINETEEN OF SAID ACT A NEW SECTION TO BE KNOWN AS SECTION EIGHTEEN-A.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13727
"AN ACT TO PROVIDE FOR THE CIVIL DEFENSE IN TIME OF WAR OR OTHER NATIONAL EMERGENCY, CREATING A NATIONAL CIVIL DEFENSE ADMINISTRATION, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10397
"AN ACT TO AMEND AND REPEAL CERTAIN SECTIONS OF REPUBLIC ACT NUMBERED TWO HUNDRED AND NINETY-SIX, OTHERWISE KNOWN AS ""THE JUDICIARY ACT OF 1948"" AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10379
"AN ACT TO AMEND SECTIONS ONE, TWO THREE AND THE TITLE OF REPUBLIC NUMBERED FIVE HUNDRED FORTY-SEVEN",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10444
"ACT GRANTING MR. MARIANO LACSON A TEMPORARY PERMIT TO ESTABLISH, MAINTAIN AND OPERATE PRIVATE FIXED POINT-TO-POINT RADIOTELEPHONE STATIONS FOR THE TRANSMISSION AND RECEPTION OF WIRELESS MESSAGES TO AND FROM SAID STATIONS.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10447
"AN ACT GRANTING THE METROPOLITAN BROADCASTING CO., INC., A TEMPORARY PERMIT TO CONSTRUCT, MAINTAIN AND OPERATE RADIO BROADCASTING STATIONS AND STATIONS FOR TELEVISION IN THE PHILIPPINES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10462
"AN ACT TO TRANSFER THE MUNICIPAL SITE OF THE MUNICIPALITY OF DUPAX, PROVINCE OF NUEVA VIZCAYA, FROM ITS PRESENT LOCATION TO THE BARRIO OF MALASIN OF THE SAID MUNICIPALITY.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13721
"AN ACT TO CHANGE THE NAMES OF STREETS IN THE DISTRICT OF TONDO, OF MANILA.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13722
AN ACT CREATING THE MUNICIPALITY OF SAN ISIDRO IN THE PROVINCE OF SAMAR,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13723
"AN ACT CLASSIFYING AS A TRUCK INSTEAD OF AS AN AUTOMOBILE THE MOTOR VEHICLE POPULARLY KNOWN AS JEEP, FOR THE PURPOSES OF THE IMPOSITION AND COLLECTION OF THE SALES TAX.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13724
AN ACT AUTHORIZING THE PRESIDENT OF THE REPUBLIC OF THE PHILIPPINES TO ENTER INTO TRADE AGREEMENTS WITH OTHER COUNTRIES FOR A LIMITED PERIOD AND FOR OTHER PURPOSES.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13725
AN ACT TO PROVIDE FOR THE PROMOTION OF VOCATIONAL REHABILITATION OF THE BLIND AND OTHER HANDICAPPED PERSONS AND THEIR RETURN TO CIVIL EMPLOYMENT.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10388
ACT TO REGULATE THE RETAIL BUSINESS,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10440
AN ACT TO FURTHER AMEND ACT NUMBERED ONE THOUSAND TWO HUNDRED EIGHTY-FIVE BY PROVIDING THAT THE SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS BE EXEMPTED FROM THE PAYMENT OF ALL TAXES.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13717
"AN ACT TO CREATE A SOCIAL SECURITY SYSTEM PROVIDING SICKNESS, UNEMPLOYMENT RETIREMENT, DISABILITY AND DEATH BENEFITS FOR EMPLOYEES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10419
"AN ACT TO PROVIDE FOR EMERGENCY ASSISTANCE TO THE GOLD MINING INDUSTRY OF THE PHILIPPINES, TO AUTHORIZE THE APPROPRIATION OF FUNDS THEREFOR, AND F OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10420
"AN ACT AMENDING SECTIONS ONE AND TWO OF REPUBLIC ACT NUMBERED SIX HUNDRED ONE, AS AMENDED.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10428
"AN ACT AUTHORIZING THE ZONIFICATION OF ABACA AREAS, ACTUAL AND POTENTIAL, AND PRESCRIBING CERTAIN PLANTING RESTRICTIONS AND OTHER MEASURES FOR THE CONTROL OF ABACA MOSAIC DISEASE TO PROTECT THE ABACA INDUSTRY.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10453
"AN ACT TO FURTHER IMPLEMENT THE FREE DISTRIBUTION OF AGRICULTURAL LANDS OF THE PUBLIC DOMAIN AS PROVIDED FOR IN COMMONWEALTH ACT NUMBERED SIX HUNDRED AND NINETY-ONE, AS AMENDED, TO ABOLISH THE LAND SETTLEMENT AND DEVELOPMENT CORPORATION CREATED UNDER EXECUTIVE ORDER NUMBERED THREE HUNDRED AND FIFTY-FIVE, DATED OCTOBER TWENTY-THREE, NINETEEN HUNDRED AND FIFTY, AND TO CREATE IN ITS PLACE THE NATIONAL RESETTLEMENT AND REHABILITATION ADMINISTRATION, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10542
"AN ACT PROVIDING FOR THE EXPROPRIATION OF LANDED ESTATES OR HACIENDAS OR LANDS WHICH FORMED PART THEREOF IN THE CITY OF MANILA, THEIR SUBDIVISION INTO SMALL LOTS AND THE SALE OF SUCH LOTS AT COST OR THEIR LEASE ON REASONABLE TERMS, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13652
"AN ACT AMENDING AND REPEALING CERTAIN ITEMS IN REPUBLIC ACT NUMBERED NINE HUNDRED TWENTY, REGARDING PUBLIC WORKS PROJECTS FOR THE PROVINCE OF RIZAL.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13654
"AN ACT AUTHORIZING THE CITY OF MANILA TO ISSUE BONDS FOR THE PAYMENT OF REAL ESTATE TO BE EXPROPRIATED FOR THE WIDENING OF ALL STREETS IN INTRAMUROS, AND AUTHORIZING ALSO A NATIONAL GOVERNMENT BOND ISSUE SECURED BY SAID CITY BONDS.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13658
"AN ACT TO DECLARE THE PRIVILEGE TAXES ON PROFESSIONS AS NOW IMPOSED BY LAW SUFFICIENT FOR THE PRACTICE OF THE PROFESSIONS IN ANY PART OF THE PHILIPPINES, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13665
AN ACT PUNISHING OBSTRUCTION AND/OR INTERFERENCE WITH PEACEFUL PICKETING DURING ANY LABOR CONTROVERSY.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13679
"AN ACT TO PROVIDE FOR THE FIXING, CERTAIN CONDITIONS, OF THE MAXIMUM SELLING PRICES OF COMMODITIES IN SHORT SUPPLY, CREATING THE PRICE CONTROL OF FICE, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13682
"AN ACT TO AMEND SECTION ONE HUNDRED SEVEN OF COMMONWEALTH ACT NUMBERED ONE HUNDRED FORTY-ONE, ENTITLED ""THE PUBLIC LAND ACT"".",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13684
"AN ACT TO AMEND SECTION ELEVEN HUNDRED FIFTY-ONE OF THE ADMINISTRATIVE CODE A AMENDED, BY ADDING DUMAGUETE CITY a PORT OF ENTRY, AND AUTHORIZING THE AD PROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13686
"AN ACT CHANGING THE NAME OF THE SAN JOSE NO. 2 ELEMENTARY SCHOOL IN THE MUNICIPALITY OF NAUJAN, PROVINCE OF ORIENTAL MINDORO, TO FRANCISCO MELGAR MEMORIAL SCHOOL.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13701
AN ACT PROVIDING FOR CHARITY SWEEPSTAKES HORSE RACES AND LOTTERIES,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13707
"AN ACT TRANSFERRING THE SEAT OF GOVERNMENT IN THE MUNICIPALITY OF SAN PABLO, PROVINCE OF ISABELA, FROM ITS PRESENT SITE TO THE SITE OF THE BARRIO OF AUITAN IN THE SAME MUNICIPALITY.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13714
"AN ACT TO AMEND CERTAIN SECTIONS OF EXECUTIVE ORDER NUMBERED THREE HUNDRED NINETY-THREE, OTHERWISE KNOWN AS THE CHARTER OF THE CENTRAL LUZON AGRICULTURAL COLLEGE.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13715
"AN ACT TO PROVIDE THE VENUE OF ACTION ON CLAIMS OF EMPLOYEES, LABORERS AND OTHER HELPS.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13716
"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES DURING THE PERIOD FROM JULY FIRST, NINETEEN HUNDRED AND FIFTY-FOUR TO JUNE THIRTIETH, NINETEEN HUNDRED AND FIFTY-FIVE, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10537
"AN ACT CREATING THE PHILIPPINE COCONUT ADMINISTRATION, PRESCRIBING ITS POWERS, FUNCTIONS AND DUTIES, AND PROVIDING FOR THE RAISING OF THE NECESSARY FUNDS FOR ITS OPERATION.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10562
AN ACT APPROPRIATING FUNDS FOR LIGHTHOUSE STATIONS OF THE REPUBLIC OF THE PHILIPPINES.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10631
"AN ACT CREATING THE LAND REGISTRATION COMMISSION, AND AUTHORIZING AND APPROPRIATING THE NECESSARY FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/11577
AN ACT TO APPROPRIATE FUNDS TO BEAR THE EXPENSES OF HOLDING THE SECOND NORTH PACIFIC REGIONAL AIR NAVIGATION MEETING AND THE FOURTH SESSION OF THE FACILITATION OF INTERNATIONAL AIR TRANSPORT DIVISION MEETING TO BE CONVENED BY THE INTERNATIONAL CIVIL AVIATION ORGANIZATION AT MANILA IN NINETEEN HUNDRED AND FIFTY-FIVE.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13151
"AN ACT TO AMEND SECTION TWENTY-FOUR OF COMMONWEALTH ACT NUMBERED FOUR HUNDRED AND SIXTY-SIX, OTHERWISE KNOWN AS THE NATIONAL INTERNAL REVENUE CODE, AS AMENDED.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13263
"AN ACT TO CONVERT THE SITIO OF MALITAM, IN THE BARRIO OF LIBJO, MUNICIPALITY OF BATANGAS, PROVINCE OF BATANGAS, INTO A BARRIO.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13266
"AN ACT TO ESTABLISH A TRAINING CENTER FOR COMMUNITY SCHOOLS WITH THE TECHNICAL ASSISTANCE OF THE UNESCO TO BE LOCATED AT THE MUNICIPALITY OF BAYAMBANG, PROVINCE OF PANGASINAN.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13267
AN ACT CHANGING THE NAME OF THE MUNICIPALITY OF BACUIT IN THE PROVINCE OF PALAWAN TO EL NIDO.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13269
"AN ACT AUTHORIZING THE GOVERNMENT TO SELL FERTILIZERS TO RICE AND CORN PRODUCERS AND FARMERS AT ACTUAL COST, CONSTITUTING THE DEPARTMENT OF AGRICULTURE AND NATURAL RESOURCES, FOR THIS PURPOSE, AS THE AGENCY TO TAKE CHARGE OF THE SALE AND DISTRIBUTION OF FERTILIZERS AND TO IMPLEMENT THE PROVISIONS OF THIS ACT.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13270
AN ACT TO PROVIDE FOR THE HOLDING OF CERTAIN CIVIL SERVICE EXAMINATIONS ONCE EVERY TWO YEARS AND AUTHORIZING THE APPROPRIATION OF FIFTY THOUSAND PESOS THEREFOR.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13283
"AN ACT INCREASING THE LIMIT OF THE BONDED INDEBTEDNESS OF THE METROPOLITAN WATER DISTRICT FROM TWENTY MILLION PESOS TO THIRTY MILLION PESOS, AMENDING FOR THE PURPOSE SUBSECTION (m) OF SECTION TWO OF ACT NUMBERED TWENTY-EIGHT HUNDRED THIRTY-TWO, AS AMENDED.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13293
AN ACT TO AMEND PARAGRAPH TWENTY-TWO OF SECTION EIGHT OF THE PHILIPPINE TARIFF ACT OF NINETEEN HUNDRED AND NINE.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13527
"AN ACT AUTHORIZING THE APPROPRIATION OF THE SUM OF SIXTEEN MILLION NINE HUNDRED SIXTEEN THOUSAND SIX HUNDRED EIGHTY-THREE PESOS FOR SALARY ADJUSTMENTS AND AUTOMATIC SALARY INCREASES OF PUBLIC SCHOOL OFFICIALS, TEACHERS AND OTHER SCHOOL PERSONNEL OF THE BUREAU OF PUBLIC SCHOOLS AND WELFAREVILLE TEACHERS IN ACCORDANCE WITH THE PROVISIONS OF REPUBLIC ACT NUMBERED EIGHT HUNDRED FORTY-TWO.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13528
"AN ACT TO AMEND CERTAIN ITEMS IN REPUBLIC ACT NUMBERED NINE HUNDRED AND TWENTY, REGARDING PUBLIC WORKS PROJECTS FOR THE PROVINCE OF NEGROS ORIENTAL.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13575
AN ACT APPROPRIATING THE SUM OF ONE MILLION ONE HUNDRED ELEVEN THOUSAND SEVEN HUNDRED FORY-TWO PESOS FOR THE MAINTENANCE AND OPERATION OF SIX PATROL GUNBOATS MEDIUM PROGRAMMED FOR DELIVERY BY THE UNITED STATES GOVERNMENT TO THE PHILIPPINE GOVERNMENT DURING THE YEAR NINETEEN HUNDRED AND FIFTY-FOUR.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13580
"AN ACT TO AMEND CERTAIN ITEMS FOR THE PROVINCE OF LA UNION, SUBSECTION (a), TITLE E, SECTION ONE, REPUBLIC ACT NUMBERED NINE HUNDRED TWENTY.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13609
"AN ACT AMENDING AND REPEALING CERTAIN ITEMS IN REPUBLIC ACT NUMBERED NINE HUNDRED AND TWENTY, REGARDING PUBLIC WORKS PROJECTS FOR THE PROVINCE OF BOHOL.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13610
"AN ACT TO AMEND THE ITEM. REGARDING THE MUNICIPAL PORT OF CALBAYOG, SAMAR, SECTION TWO, PARAGRAPH (b), ITEM FORTY-FIVE OF REPUBLIC ACT NUMBERED NINE HUNDRED TWENTY, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13643
AN ACT TO AUTHORIZE THE PHILIPPINE CHARITY SWEEPSTAKES OFFICE TO HOLD ONE SPECIAL SWEEPSTAKE RACE FOR THE BUREAU OF PUBLIC SCHOOLS ATHLETIC PROGRAM AS BENEFICIARY.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13648
AN ACT TO PROVIDE FOR A MORE EFFECTIVE ADMINISTRATION OF THE SECURITIES ACT AND OTHER LAWS BY THE SECURITIES AND EXCHANGE COMMISSION.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/16762
AN ACT TO AMEND COMMONWEALTH ACT NUMBERED SEVEN HUNDRED AND THIRTY-THREE,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10601
"AN ACT ESTABLISHING THE PHILIPPINE TOBACCO ADMINISTRATION, DEFINING ITS OBJECTIVES, POWERS AND FUNCTIONS, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10648
AN ACT REORGANIZING THE DIVISION OF TUBERCULOSIS IN THE DEPARTMENT OF HEALTH,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10654
"AN ACT TO AMEND CERTAIN SECTIONS OF THE ADMINISTRATIVE CODE, AS AMENDED BY REPUBLIC ACT NUMBERED ONE HUNDRED SIXTY-FOUR, RELATIVE TO OFFICES OF REGISTERS OF DEEDS.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10658
AN ACT CREATING THE COURT OF TAX APPEALS.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10674
"AN ACT TO CREATE AN ANTI-DUMMY BOARD, TO PRESCRIBE ITS DUTIES AND FUNCTIONS, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10700
"AN ACT TO AMEND SECTIONS THREE, SEVEN AND TWELVE OF REPUBLIC ACT NUMBERED SIX HUNDRED SEVENTY-NINE, ENTITLED ""AN ACT TO REGULATE THE EMPLOYMENT OF WOMEN AND CHILDREN, TO PROVIDE PENALTIES FOR VIOLATION HEREOF, AND FOR OTHER PURPOSES.""",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/11142
AN ACT CREATING A BOARD OF NATIONAL EDUCATION CHARGED WITH THE DUTY OF FORMULATING GENERAL EDUCATIONAL POLICIES AND DIRECTING THE EDUCATIONAL INTERESTS OF THE NATION.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/12679
"AN ACT APPROPRIATING TWO MILLION FOUR HUNDRED AND FORTY-FIVE THOUSAND PESOS FOR THE PURCHASE AND INSTALLATION OF AUTOMATIC TELEPHONE TO REPLACE THE PRESENT GOVERNMENT SECOND-HAND AND OBSOLETE MANUAL TELEPHONE SYSTEM, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13177
"AN ACT TO AMEND ITEM (h), GROUP I, FOR THE PROVINCE OF ILOILO, SUBSECTION (a), TITLE C, SECTION ONE OF REPUBLIC ACT NUMBERED NINE HUNDRED TWENTY.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13196
"AN ACT TO AMEND CERTAIN SECTIONS OF REPUBLIC ACT NUMBERED FOUR HUNDRED EIGHTY-ONE, ENTITLED ""AN ACT TO PROVIDE MORE EFFICIENT DENTAL CARE FOR THE PERSONNEL OF THE ARMED FORCES OF THE PHILIPPINES.""",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13222
AN ACT AUTHORIZING THE CITY OF BACOLOD TO CONTRACT AN INDEBTEDNESS OR TO ISSUE BONDS IN THE AMOUNT NOT EXCEEDING SIX MILLION PESOS TO FINANCE THE RECLAMATION OF FORESHORE LANDS IN SAID CITY.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13224
"AN ACT CONVERTING THE ALBAY TRADE SCHOOL INTO A REGIONAL SCHOOL OF ARTS AND TRADES OF SECONDARY AND COLLEGIATE LEVELS, TO BE KNOWN AS THE BICOL REGIONAL SCHOOL OF ARTS AND TRADES, AND AUTHORIZING THE APPROPRIATION OF FUNDS FOR THE PURPOSE.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/13239
"AN ACT TO FURTHER AMEND PARAGRAPH THREE, SUBSECTION (A)OF SECTION ELEVEN OF COMMONWEALTH ACT NUMBERED ONE HUNDRED EIGHTY-SIX AS AMENDED, AND THE SECOND PARAGRAPH OF SECTION TWENTY-SIX OF REPUBLIC ACT NUMBERED SIX HUNDRED AND SIXTY, AS AMENDED.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/22058
AN ACT TO REGULATE THE SALE OF VETERINARY BIOLOGICS AND MEDICINAL PREPARATIONS,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10373
"AN ACT AMENDING THE CHARTER OF THE CITY OF SAN PABLO SO AS TO MAKE ELECTIVE THE POSITION OF MAYOR AND ALL THE SEVEN MEMBERS OF THE MUNICIPAL BOARD AND TO DESIGNATE THE PRESIDING OFFICER OF THE SAID BOARD, THE ACTING MAYOR IN THE ABSENCE OR INCAPACITY OF THE CITY MAYOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10695
"AN ACT AMEND CERTAIN SECTIONS OF REPUBLIC ACT NUMBERED SEVEN HUNDRED TWENTY, OTHERWISE KNOWN AS THE RURAL BANKS ACT.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10738
"AN ACT STRENGTHENING HEALTH AND DENTAL SERVICES IN THE RURAL AREAS, AND PROVIDING FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10749
"AN ACT GRANTING TO PHILIPPINE PACKING CORPORATION A TEMPORARY PERMIT TO CONSTRUCT, MAINTAIN AND OPERATE PRIVATE FIXED POINT-TO-POINT, PRIVATE BASE, AND PRIVATE COASTAL RADIO STATIONS FOR THE RECEPTION AND TRANSMISSION OF RADIO COMMUNICATIONS WITHIN THE PHILIPPINES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10754
"AN ACT GRANTING THE MARTHA ENTERPRISES, INC., TEMPORARY PERMIT TO ESTABLISH, MAINTAIN AND OPERATE PRIVATE FIXED POINT-TO-POINT RADIOTELEPHONE STATIONS FOR THE TRANSMISSION AND RECEPTION OF WIRELESS MESSAGES TO AND FROM SAID STATIONS.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10757
"AN ACT TO AMEND SECTION TWENTY-ONE OF COMMONWEALTH ACT NUMBERED FOUR HUNDRED SIXTY-SIX, OTHERWISE KNOWN AS THE NATIONAL INTERNAL REVENUE CODE, AS AMENDED.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10762
"AN ACT TO AMEND SECTION ELEVEN OF ACT NUMBERED FOUR THOUSAND AND THREE, OTHERWISE KNOWN AS THE FISHERIES ACT.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10773
"AN ACT FURTHER AMENDING SECTION TWO HUNDRED EIGHTY-SIX OF THE ADMINISTRATIVE CODE, BY PROVIDING THAT THE TOTAL LEAVE THAT CAN ACCUMULATE TO CREDIT OF A GOVERNMENT OFFICER OR EMPLOYEE SHALL NOT EXCEED TEN MONTHS.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/10780
"AN ACT TO AMEND SECTION TWENTY-NINE OF COMMONWEALTH ACT NUMBERED ONE OTHERWISE KNOWN AS THE NATIONAL DEFENSE ACT, AS AMENDED BY COMMONWEALTH ACT NUMBERED FIVE HUNDRED SIXTY-NINE, INCORPORATING HONORABLY DISCHARGED ENLISTED MEN OF THE ARMED FORCES OF THE PHILIPPINES AND OFFICERS AND ENLISTED MEN OF THE PHILIPPINE SCOUTS INTO THE RESERVE FORCE, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/12466
"AN ACT AUTHORIZING THE SECRETARY OF FINANCE TO PURCHASE, ON BEHALF OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES NINETEEN THOUSAND THREE HUNDRED SIXTY-FIVE SHARES OF THE CAPITAL STOCK OF THE MANILA RAILROAD COMPANY OF THE PHILIPPINE ISLANDS, AND TO PROVIDE FUNDS FOR PAYING THE VALUE OF SAID SHARES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/12473
AN ACT PROVIDING THAT CIVIL SERVICE ELIGIBILITY SHALL BE PERMANENT,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/12474
